rep,trait,subSize,BayesA,BayesB,BayesC,BRR,BL,RandomForest,SupportVectorMachineLinear,ElasticNet,NeuralNet,KernelPartialLeastSquares,LinearRegression,RKHS,GradientBoostMachine,ReleventVectorMachine,SVMRadial,SVMRadialSigma,BayesianNeuralNet,gBLUP
1,intensity,50,0.684269732912279,0.681955413974796,0.680504266778976,0.663883988803406,0.674675993743767,0.622561734296928,0.66402864428563,0.694758867561706,0.652149290896003,0.637124571208375,0.102372444144109,0.652451199163501,0.74570912539811,0.614860116010121,0.420779916358341,0.439468306568722,0.651992557672141,0.653799941382086
1,intensity,60,0.689238625772086,0.696684831181992,0.697003497357037,0.658542247659687,0.684880163508461,0.660276505062992,0.627432123908569,0.686864174877477,0.67742577011424,0.623000748799337,0.026866779293003,0.654553759001186,0.71438104949421,0.616766735861597,0.50971812826669,0.501661410294775,0.682437633789941,0.665054404990959
1,intensity,70,0.683739562927361,0.698567488679758,0.694706486288628,0.670160019309936,0.683832115970305,0.657219242634732,0.642089238717014,0.689065202155557,0.681119457811135,0.626290958409079,-0.110564614349469,0.660641174230739,0.703675243618173,0.605664279493928,0.559015005321033,0.555971482093767,0.677862431916356,0.663860711129718
1,intensity,80,0.664778006719618,0.678537938279551,0.682035481808856,0.63991052630182,0.673635041602358,0.666332056394348,0.649595930527301,0.656598345207363,0.663918671207707,0.608266719213564,0.305608675997304,0.638458709395814,0.746062084022499,0.576614544445157,0.550049812997226,0.549674300369032,0.641440558801602,0.647556104648283
1,intensity,90,0.630954962648261,0.649739326700902,0.636640756030458,0.605952471426437,0.635161457400114,0.674655707038094,0.629012386560185,0.61671451580143,0.655195535267416,0.57694425460012,0.415202115117736,0.601998414989592,0.719297196238367,0.647211535718168,0.560718102509823,0.563003298861155,0.617592832198349,0.607798194875245
1,intensity,100,0.651019085098953,0.671546323355778,0.657965276892367,0.637501440381343,0.659447221281363,0.692978901870357,0.635132421020099,0.643734295136476,0.656805356800154,0.617189543051226,0.483708571049413,0.630497135022161,0.745773775901601,0.710492963623039,0.639058432102675,0.639098913612747,0.663750606958178,0.631892873613216
1,intensity,110,0.666481769059614,0.677532770937651,0.679014615609268,0.6447069771909,0.664186521676419,0.680474253415937,0.658979711327331,0.650565876913113,0.672994875121107,0.615101398752357,0.439163440600112,0.642413191995618,0.756770047509906,0.621767104933164,0.645849204000649,0.646290280302767,0.623107649302419,0.647527219788972
1,intensity,120,0.66323321919891,0.68296729675858,0.675797247216703,0.649217752000972,0.672841167839282,0.683768774087719,0.66684551955192,0.653119411128765,0.709907442144881,0.621176620629324,0.483406544536442,0.647198811267775,0.788186785407896,0.613523238860167,0.678002566922995,0.673862486232825,0.644220327372058,0.647401903902908
1,intensity,130,0.673015451990227,0.67802004555548,0.674532725433022,0.652811094527889,0.676735701924374,0.674089775195363,0.681749082912574,0.649708069368863,0.722290768888931,0.612588151692548,0.549379765954463,0.648628767785186,0.7351688198095,0.621127374697207,0.682943129718712,0.683728408301544,0.617416511695487,0.652822558263128
1,intensity,140,0.683924971269803,0.688704478013456,0.686666609001587,0.665311045686663,0.685240092218437,0.665747954242079,0.688652370509112,0.648720861836791,0.698656486937078,0.619319282189012,0.576465536075474,0.662947211381143,0.696259350080412,0.609165796106088,0.697506283949453,0.688309248462371,0.663191645853245,0.667616132895365
1,intensity,150,0.692935551283848,0.692552258080276,0.689769141677882,0.673705084256978,0.687291738334545,0.693631733367932,0.69424751783802,0.67275677742079,0.705525432694057,0.624028707911183,0.546154788406586,0.671470408033001,0.734660042908323,0.649680304047554,0.711148510004491,0.712499547755884,0.669990573395355,0.675378767738357
1,intensity,160,0.687694503666415,0.686298428082826,0.68603825199773,0.665878460927407,0.680728031458021,0.700037057395098,0.703640848699635,0.655040175129131,0.699267841297605,0.61560696014097,0.50425052585972,0.664304435483632,0.733998236462105,0.630373926449189,0.692645229526345,0.696936769596526,0.671374195266895,0.668038231201496
1,intensity,170,0.695603120119281,0.690517202698822,0.695373580996268,0.676882859295718,0.694781142652072,0.726374407616142,0.704859664064432,0.657601684030969,0.700508496284941,0.632183716654108,0.570219123151295,0.677422308700098,0.764564903352638,0.632195544354902,0.700093771974937,0.705324457913493,0.690584482634645,0.677892142867961
1,liking,50,0.596051740604232,0.601305278119444,0.598485962090521,0.580716266028207,0.593159745164024,0.676063663528595,0.59869080851371,0.608760752355906,0.585952837364499,0.55485109708285,-0.011077560950161,0.579331132964206,0.678863786198892,0.480097410628087,0.4630450766236,0.468937807480663,0.598056244620782,0.57278240403288
1,liking,60,0.60842935072767,0.621414404830444,0.60564109442012,0.604729225581392,0.596824600168692,0.61929778772341,0.66954072148914,0.606394740097186,0.600104318126985,0.507727439568003,-0.106595684937365,0.597887874732802,0.535771735055615,0.560322426707509,0.518333149818221,0.546939457721088,0.637786941426224,0.589662477768957
1,liking,70,0.613862896336642,0.61683804136998,0.61827188984461,0.612687425727835,0.607591274427668,0.620602557470909,0.684680888795773,0.602102664701897,0.605389558879596,0.564876486980981,-0.085567419142166,0.602853835654434,0.629748638427655,0.543921868041404,0.545799526308543,0.564863226036219,0.648796796371985,0.596017774816675
1,liking,80,0.612232531411164,0.616026751296857,0.618950594252453,0.615141428719409,0.613375840602816,0.674196469937017,0.628179869796672,0.601578221814271,0.618439162851435,0.502874814545739,0.411005566367246,0.606719059963383,0.676321270835901,0.555317180797531,0.579449967222006,0.607454571517705,0.640784296939781,0.608720360633266
1,liking,90,0.606350331186039,0.615340498086307,0.610394011906238,0.600560062766081,0.606051923935169,0.682192287987336,0.614854588999367,0.603052341617745,0.602532942476076,0.546084128113334,0.371450328994163,0.596493876032048,0.654574855643116,0.591160660169033,0.581051599916545,0.567718172883477,0.586207376776065,0.59451969179042
1,liking,100,0.631877943335803,0.648462187993182,0.64063327623592,0.625404245259126,0.633968340902082,0.701576233825658,0.60024936374369,0.611726665300008,0.639270212886096,0.53880579012175,0.44754523960426,0.621547430517017,0.679995774261813,0.623329560573736,0.617741517018367,0.612852421308574,0.594361306108545,0.62184009565541
1,liking,110,0.629653327545802,0.638520513499103,0.639843343260409,0.619593511015161,0.621016537578407,0.706081538363584,0.600225378215897,0.620436372365076,0.637594651652047,0.570463657544199,0.50377875376136,0.607957152882552,0.748388120765537,0.624363227215038,0.588244556385191,0.535559095766817,0.558386092293817,0.612818180181798
1,liking,120,0.629083845724152,0.63128188184018,0.631770362880287,0.620694732258369,0.626789197499848,0.69396709814017,0.624052575737285,0.611511294598302,0.628884766532359,0.585387182842592,0.450602866834646,0.617899301416684,0.724371265700706,0.615133739970578,0.637074085257225,0.630399992684645,0.361383084161025,0.617074622688216
1,liking,130,0.643998862798622,0.638622029603797,0.637926240710972,0.638326793254796,0.641173762335149,0.672103900308932,0.62408572997202,0.613147171652145,0.647675404116658,0.626047949601628,0.449670039767672,0.632312115519762,0.650208123699894,0.625816732696272,0.650550446982702,0.633219789824501,0.605126894078089,0.634040644574683
1,liking,140,0.661106784991828,0.650760266131522,0.660058969662691,0.660361002402342,0.651516657314617,0.67926782937834,0.644152238373976,0.61726295150637,0.672259966062765,0.604370021470695,0.472056353110177,0.656828605683693,0.699721786855898,0.652798126622478,0.664682780043803,0.66165275227152,0.647544510872291,0.657165051508071
1,liking,150,0.666875355590504,0.658841636697236,0.66869521335935,0.663750114758852,0.660548091674136,0.715482329085675,0.646826152798074,0.630649858539038,0.679199746909558,0.603959537986206,0.502451932145887,0.662616739605878,0.728170204726885,0.662570641240608,0.670037372299871,0.652809190244536,0.649267758284181,0.663414845734499
1,liking,160,0.676082094385692,0.663039836852868,0.677407835364494,0.676804013258462,0.672272717097104,0.736671100464454,0.66005447195931,0.631615794968215,0.689802315288233,0.60291376378404,0.488776108955651,0.672895226625916,0.765688165981037,0.676186019671303,0.688271839931942,0.637748177305718,0.665762426028375,0.677047058658226
1,liking,170,0.670120395741802,0.663328253778947,0.671248631000557,0.66599142853181,0.668579173556334,0.740579207024739,0.662082815049344,0.614112647298742,0.683467240870961,0.647665398852698,0.533222755560691,0.66558442355645,0.748482711126811,0.673036221307747,0.672019631903541,0.650562680609301,0.671650898531267,0.670085242062681
1,sour,50,0.736630792965563,0.71693337048231,0.709592306734298,0.676044403850559,0.710845892662717,0.578572545278219,0.654467851871296,0.700193606312583,0.696527964331455,0.61109746757725,-0.015097025624574,0.674312081776001,0.625946510529625,0.58964576286804,0.488435573383536,0.495175977233063,0.66012201354827,0.682108575273164
1,sour,60,0.770744037843812,0.772020052810299,0.76223216158067,0.7412378952072,0.768784586531062,0.599418276422757,0.75247022773702,0.7250744384984,0.723435450718257,0.669713575148029,0.071369553786059,0.726903203359666,0.675421655658414,0.74801040253465,0.527213054709889,0.534823645955596,0.753479437596343,0.73563805065033
1,sour,80,0.758680710660839,0.767131973513087,0.769381813102434,0.747432216000633,0.755871645817311,0.698431828190601,0.753002585555856,0.78040033589164,0.728411610434484,0.682302625934008,0.104621219782347,0.733436203417338,0.659740920340069,0.756921847393928,0.56010880916898,0.566865013851001,0.698179848259949,0.743681217496225
1,sour,90,0.713865299198602,0.72133205367937,0.727971645881661,0.703710846330821,0.717241347846374,0.615234919133897,0.665831155025536,0.728094792795836,0.693450252821186,0.692764667415611,-0.135623446891198,0.693409417692838,0.611436894254953,0.694609400812974,0.524483577455286,0.515280294693225,0.458498289659062,0.699895315269516
1,sour,100,0.701298309684854,0.719538078790099,0.73252537468724,0.677860161419111,0.717372661578726,0.579841317283772,0.644678995964544,0.718146386211758,0.676322305803501,0.687705878403137,0.198794229533775,0.67575250186907,0.631149274060114,0.645283324408916,0.492255459800403,0.494975484920461,0.662180843369113,0.67909460419824
1,sour,110,0.693808548017984,0.704882056279771,0.710648045177487,0.677627247051959,0.700257580387535,0.570167418927296,0.63232749046774,0.698115207708744,0.674789681951918,0.684933949914463,0.377162225249316,0.670158527784565,0.670055633190198,0.630909381548573,0.468978499577664,0.53102174160407,0.60654477496744,0.672980193169722
1,sour,120,0.71371353892327,0.732363662699318,0.728864045743504,0.684840048638503,0.718695578681525,0.62527648794753,0.688136894737282,0.737453280938165,0.693825089108174,0.693648338514704,0.572438439376496,0.687239368037766,0.667684994070716,0.638598543676048,0.485952814207906,0.481642141263572,0.497654159663074,0.689381559312307
1,sour,130,0.714692020446297,0.723023188292646,0.718800806694099,0.667558040747444,0.716176977933726,0.621934363070183,0.670164732951269,0.720242176073269,0.674115192462338,0.667539861238437,0.580064803612685,0.670442960731057,0.602570191310459,0.645443828221227,0.491938178950239,0.487323902612412,0.618881532843539,0.672167774813154
1,sour,140,0.721894468444332,0.721129951083223,0.709315830090544,0.703205054396159,0.724169124564514,0.613770280748172,0.687255463192331,0.70622278502388,0.700879099362578,0.70518146683224,0.595990838986305,0.69488528273047,0.609152840313588,0.648361884716817,0.523836781106709,0.525567561690367,0.642550723229225,0.697641309472466
1,sour,150,0.724046459947216,0.721684273143604,0.726556544533769,0.699189174023214,0.717811616127752,0.612655444049356,0.703395033781014,0.709527977845869,0.705092511560139,0.712168906444362,0.638251077041355,0.700275251877486,0.604443283590809,0.623504394635188,0.506029108258176,0.500292257202303,0.654500385650046,0.697360180005032
1,sour,160,0.725482947439577,0.725006806437752,0.738367611798601,0.701549187421323,0.72536907022153,0.620813763687693,0.707269963770929,0.723010384287882,0.710090940775564,0.71086967018244,0.637749676753337,0.705256265749569,0.61999641122663,0.655067791946025,0.552980126708951,0.565568780148267,0.654069639466939,0.703557459091453
1,sour,170,0.725007735744729,0.735579998838587,0.744472794609966,0.702500229692613,0.731943966865249,0.664938827895613,0.717389016248091,0.726083594834914,0.676055775716098,0.705914772600473,0.597907692377471,0.704844332516266,0.679024908298515,0.661208347745004,0.58323227691728,0.598022424449702,0.647041523225409,0.696167410202412
1,sweetness,50,0.829021015719334,0.824592178789081,0.825760982635038,0.817557156616013,0.816432573946778,0.811988221813935,0.829327245796022,0.829803548006292,0.832277101720664,0.811157417628374,0.160060327487862,0.822780956104411,0.776856882961983,0.788340307278394,0.636816636953326,0.687584590325426,0.748907709015127,0.820374421698692
1,sweetness,60,0.82894667046095,0.818609117428326,0.82949724065906,0.831733103984425,0.820077092415983,0.802620309180045,0.82347938880953,0.845219133341414,0.832529498296076,0.821203749185046,-0.040218269504381,0.830016834203034,0.777266906731263,0.817975589756463,0.726206260710629,0.72296243656005,0.69533373758014,0.821101247198657
1,sweetness,70,0.832467023022164,0.819035059523515,0.825135608682673,0.828113340081076,0.827193809032673,0.823720246460139,0.824940163060161,0.721249670004192,0.836014679413243,0.826646921246923,-0.27024778569044,0.831441635018437,0.786659792759974,0.793739934448118,0.741138003596533,0.736905831160677,0.644076049018295,0.830445776726921
1,sweetness,80,0.821649111075522,0.815906687960237,0.814385127372864,0.821012551233177,0.820870601943621,0.819068276385253,0.807926587621142,0.824346359538902,0.822540973198371,0.816132611376972,0.277754168310707,0.819417729114895,0.810017622711946,0.774987400584262,0.718921582497569,0.760040618042803,0.596542102851061,0.820154627852007
1,sweetness,90,0.769074265183528,0.769068665999623,0.765445581656486,0.764585452308264,0.775755220443895,0.828816057608282,0.777393394287228,0.719222991045907,0.772513839441453,0.770721922093663,0.528898527801276,0.759764278582895,0.788456502608301,0.7403102793541,0.748538044782148,0.736122528388572,0.603410821264016,0.75132976145103
1,sweetness,100,0.789930540781039,0.781981317897608,0.777187227887272,0.782147954163777,0.79066827149045,0.831421479357324,0.782514467991987,0.780952335895355,0.808275692131253,0.811006590889887,0.471108408233574,0.786563731777213,0.806474013874754,0.808918511480151,0.820715578969227,0.807505086022634,0.649356258169221,0.776469917438622
1,sweetness,110,0.804801310406451,0.78294086289794,0.785241375513328,0.795180383348434,0.797781120157735,0.826960792205152,0.788359626112959,0.787652295533408,0.814918602381108,0.816714614709844,0.35082705966476,0.800953836221175,0.8335208000135,0.774752171657408,0.815935808488187,0.791599960892808,0.675665756331772,0.797690621817746
1,sweetness,120,0.808794578236423,0.790278774252323,0.786803692872457,0.797576471966704,0.804863074330327,0.839249713549568,0.804047469009008,0.802534402791003,0.841119407608426,0.823341352605465,0.427712860276312,0.802630435310961,0.813790989864271,0.781786283497142,0.822181687136263,0.816399088220862,0.673353293149078,0.796241753306968
1,sweetness,130,0.805573588578442,0.791814199089342,0.797740850623018,0.810321762709932,0.812430948041092,0.838078931810527,0.816955674813792,0.799512853806854,0.848572129414535,0.832387590588442,0.603634538926627,0.815696145838961,0.866895952378687,0.805355532624632,0.829652624980025,0.828926680548003,0.758376373879256,0.810834766966044
1,sweetness,140,0.79041508529024,0.790915342169797,0.790722915719779,0.787446664272586,0.796585086369593,0.837311598969254,0.778874117984585,0.795131970701199,0.828089376251614,0.818783458391379,0.584927277418185,0.792432125935899,0.866923361674609,0.771281333131519,0.8132074839134,0.806439464105642,0.730965928029284,0.786061478745386
1,sweetness,150,0.782465010737077,0.783170112369116,0.782316802875545,0.776185107796155,0.782855833245998,0.841607547578467,0.764687477924154,0.785763974811268,0.8276761798603,0.806639617881008,0.600707875222605,0.782657803868012,0.85983185324082,0.795431937140867,0.812281478641045,0.813354295356349,0.708585049122797,0.776546041044611
1,sweetness,160,0.778920996022078,0.78190709539432,0.782881359315168,0.773398382275168,0.781595267856498,0.853043701909762,0.762670638863257,0.788581440284537,0.80889227582597,0.797577285591312,0.593600128327088,0.77564509780921,0.856598895704376,0.760647966347016,0.813311040787864,0.800796798193584,0.710416794863423,0.770457512838936
1,sweetness,170,0.777794026489731,0.774980893260745,0.777659049835453,0.780827470351471,0.780489195876875,0.860724419916076,0.772658152824986,0.795446205422959,0.815828861428397,0.798525498988379,0.70988344418371,0.780705438440835,0.872209326476839,0.765647630710061,0.837045525614562,0.831204347290558,0.754744362956578,0.775679917948001
1,umami,50,0.326232022055562,0.337756693029577,0.299345552238408,0.268066627578116,0.30065631609972,0.374114145625424,0.320712276337969,0.377212422298687,0.251909888350068,0.186133823243703,0.224590496586018,0.256343396339424,0.387398948243444,0.413352370821643,0.250150904974215,0.363397421345886,0.468964720671022,0.254191974678041
1,umami,60,0.428695962823037,0.436578402048824,0.428439250305376,0.403633708637653,0.386246569703893,0.467918729898094,0.39853903012772,0.432144478373842,0.394609886653364,0.381405322609347,0.182126631803666,0.383836913061521,0.506783685725547,0.517855422167162,0.433363046560376,0.467419287575467,0.41396615991504,0.378771249353762
1,umami,70,0.46179499651232,0.45848152356573,0.449933632932647,0.448958958751953,0.437048753169737,0.611197476791221,0.439440780697198,0.450499304847475,0.445410426809943,0.426493038802655,-0.077067282345048,0.438174611387785,0.621535157261635,0.609292607301508,0.558720149931652,0.564168495073134,0.454761678189975,0.43137405984467
1,umami,80,0.467452200637822,0.484437719284157,0.479280284048838,0.451313131629606,0.463353200466763,0.642356106634616,0.424815603363645,0.476025246152762,0.468439210018952,0.469954809281038,0.17593174966028,0.452810420492764,0.643148840470792,0.69388671376532,0.560454779496953,0.572960222701253,0.448116027187448,0.454655408633431
1,umami,90,0.407466207221605,0.433541837611708,0.437769155268472,0.38355231967175,0.42235859331034,0.70340288941951,0.369616830743136,0.458707831283908,0.426284220222478,0.397569991712516,0.312957361322967,0.401193895754994,0.703227746726937,0.609477787190941,0.512280426105353,0.562350553065489,0.383203941225323,0.399847814624732
1,umami,100,0.416127243453989,0.445752193135474,0.440831350181309,0.407410981637473,0.428866470623268,0.714310258103723,0.367547891452676,0.471247561059046,0.437437623107712,0.419666766119796,0.185873046387296,0.411139419735734,0.696035944666145,0.629580429939826,0.586496847426335,0.618996436625485,0.336141533741784,0.406455066515373
1,umami,110,0.46195807402481,0.459638071130366,0.458371180252644,0.432434249604599,0.46581574335573,0.708611183205238,0.386929948459093,0.477512924542734,0.467311480873292,0.47127973158115,0.126650071696994,0.448314420361283,0.691116217927073,0.596199114155458,0.558495939541832,0.580351456481423,0.367061104109754,0.448876597021979
1,umami,120,0.489013409682174,0.505115377354962,0.487575264539231,0.473100298053104,0.47914207226311,0.744446339265714,0.389768695528339,0.504120283652517,0.491927968606958,0.47399370793087,0.107184055430977,0.477979569663916,0.748350175345571,0.574349833174447,0.588671593329297,0.627867736316115,0.348238313819485,0.48136574957472
1,umami,130,0.512663783381103,0.516654753375435,0.503082886523976,0.488939609746214,0.505616808333298,0.740062826953099,0.424617718071959,0.503139446554141,0.523375650981592,0.472384354051917,0.287575139833868,0.495610714163142,0.717226927090282,0.587511347784715,0.593974614748668,0.638722385221335,0.396576733473723,0.498904176417987
1,umami,140,0.500385172457976,0.503328912561627,0.497389984273608,0.481319413312833,0.498787361776113,0.756691464735169,0.42047032886468,0.486333206009699,0.522556879263165,0.464979340311087,0.356433333741342,0.485125114683868,0.705865504453531,0.564037308874983,0.600955306971477,0.646585990817979,0.424736910054898,0.48674634789399
1,umami,150,0.492870029672447,0.49018780728697,0.487362000737137,0.492041404188404,0.482670846903178,0.751047816756792,0.441835349995369,0.503294908930015,0.524902319151031,0.450830962870834,0.314550664659374,0.486074737837592,0.704457674804999,0.58097791924964,0.581348365818069,0.626554993896663,0.428461638784198,0.484959983183354
1,umami,160,0.502927886694898,0.499074730097008,0.510802622932351,0.479281175720248,0.498651823113258,0.792740117113157,0.435870909629967,0.53050577811541,0.520226175214828,0.425007555336395,0.3034089900906,0.494389063915036,0.735636700356291,0.628684137641836,0.616693557560553,0.635957685471401,0.426705391348839,0.489348991023158
1,umami,170,0.501928034051535,0.502498726760254,0.509687762451213,0.485696568539834,0.496459850961313,0.788738997244987,0.45691981149687,0.530381368413844,0.518500470758421,0.46103699032197,0.436000511279784,0.488463845114189,0.697050128827478,0.605296554729015,0.597641055523212,0.643719763970209,0.464487913473292,0.483989826499606
2,intensity,50,0.739219983489586,0.766183286638676,0.764395620738088,0.713755319547499,0.729653089344408,0.646553699325715,0.670397187351828,0.709717745675624,0.725119984803203,0.613778421347737,0.442858081397802,0.715429108165885,0.668695399892073,0.608266206411705,0.599289863207004,0.601311534549922,0.685828006673621,0.698347901341479
2,intensity,60,0.750303812184072,0.778344349456963,0.740287469165923,0.700102408244778,0.734632995021439,0.63117175072352,0.732905840211837,0.738844455946886,0.720600079850291,0.677474321067483,0.351716643273776,0.703900320521922,0.691271933633986,0.606656418903244,0.588630770788671,0.576951772463809,0.733410342330497,0.708841130457853
2,intensity,70,0.751513976757631,0.767110518973462,0.758465009494905,0.698480897714045,0.719057429944569,0.638056792578764,0.726938013274054,0.749726347062649,0.690413262040837,0.62693853466414,0.147057748629583,0.708953760909194,0.661813343544377,0.591613042486203,0.631103880717545,0.634821650299214,0.65012751831065,0.704357477265064
2,intensity,80,0.772465217608065,0.815186939313711,0.802062767520697,0.754740150662599,0.776785030956943,0.645340915526836,0.754219494903806,0.782221734051854,0.715316003160401,0.748733835011789,0.324345795881834,0.744187683388049,0.69304221335104,0.670390180614673,0.692105004205985,0.635819851609247,0.569040450377371,0.748255845350465
2,intensity,90,0.719260787299222,0.742024614603378,0.738170965068568,0.723825240378285,0.749506306221836,0.661876746220244,0.69844701744973,0.729426163484481,0.703026945832612,0.704633148754348,0.439867719625771,0.726358224920041,0.756452887825648,0.655016163798525,0.66010098829331,0.626558727315525,0.624671157762602,0.720227305953414
2,intensity,100,0.711916626374575,0.75271722291392,0.743360315704475,0.718376468439966,0.729663555710658,0.653444689791317,0.652993327754064,0.748273324818141,0.70185173028918,0.729660559398447,0.525686301917479,0.723987383058537,0.715524736309605,0.718311544810139,0.681527638527216,0.654338600295243,0.548564362052274,0.717851528980243
2,intensity,110,0.757684574464653,0.782466451799223,0.781496355215515,0.766079622945516,0.772774337536102,0.652387217877643,0.705042073666195,0.740850299294959,0.780309009984074,0.756780043556238,0.493526410887868,0.770641560837255,0.741810609505741,0.729529641113895,0.713895837032722,0.692723291224141,0.665382766209691,0.763352844671197
2,intensity,120,0.757678404574581,0.782727128299382,0.782526014654101,0.767896992323956,0.76661504354946,0.661002934900992,0.746851736092932,0.758866270672174,0.801527323999952,0.745378481294627,0.644639309961144,0.768450911918248,0.7319496280386,0.750084403183319,0.725154959408558,0.698529317190769,0.573617139811486,0.7706417719689
2,intensity,130,0.767669659797445,0.78750998219888,0.796921270534144,0.773509900372686,0.768727377401555,0.675048462388907,0.722493754257824,0.770762839329597,0.796184682804703,0.766670531473693,0.509944617691139,0.782685353624046,0.731339145203782,0.721673403597608,0.732100142063885,0.731764389387891,0.761489013258407,0.777853615752708
2,intensity,140,0.768171859442666,0.791548948289224,0.780791226282442,0.774877495118856,0.771625497118078,0.665093400859398,0.729861793635615,0.741041441133721,0.816281224397268,0.758578079123538,0.530097537669157,0.77964465061929,0.73918724867967,0.761565719019708,0.725290098063135,0.723105270485043,0.794846326127448,0.779544129942689
2,intensity,150,0.759964995074325,0.756945957051529,0.768071859320621,0.753545134311322,0.767045606106256,0.668503240269336,0.692142350669635,0.744087461679294,0.789479736491962,0.75824640886626,0.455273885447951,0.760624763105998,0.700279574318923,0.77468255327712,0.723202718625653,0.723193112308051,0.770018121348412,0.764877976019419
2,intensity,160,0.757310326838406,0.753122347562306,0.763310073266504,0.779343481416432,0.758978042567371,0.667075523808778,0.757765164788436,0.734530746387109,0.794339495014211,0.75081956177238,0.700057537942954,0.775919765038502,0.738418919367508,0.780084018290208,0.744100600859465,0.745317311572375,0.805471748185725,0.77591856753972
2,intensity,170,0.76249508208939,0.763546594557613,0.766162047919014,0.790398463973742,0.765598885526993,0.697481730761879,0.764660122635617,0.743933488873069,0.819380002359689,0.755908264344218,0.716080126929011,0.788261103066451,0.744023094624935,0.789123924889775,0.739944075443734,0.737448973501188,0.807054813084196,0.785372359750869
2,liking,50,0.545351289520194,0.558192168622436,0.539518469996226,0.514557881728996,0.534421769385737,0.489980722907642,0.409641471015166,0.591311418326917,0.499288409620498,0.463561997650813,0.148325415628283,0.525309711052609,0.413071133007579,0.367757925101875,0.352089018879966,0.382264894002026,0.454829031098066,0.520820784775214
2,liking,60,0.523879112894742,0.529545512353869,0.521547715035299,0.477692564932306,0.522751643354327,0.503480718214829,0.339860519639285,0.522843900496707,0.462010783287439,0.462774351583075,-0.020950235436269,0.50295345261321,0.470974382685861,0.444727985762377,0.339917758856117,0.351843254144097,0.440433901555585,0.501123082325999
2,liking,70,0.521267674497951,0.532178796487201,0.518669305321247,0.512579633661495,0.520458639733519,0.512862912796853,0.396271337787948,0.526364420265687,0.475926461927459,0.462815632786423,0.204871167983437,0.494591242228024,0.490348572719662,0.444336975240792,0.352951954103624,0.369288325850001,0.485943861856815,0.49824653878439
2,liking,80,0.513957052609908,0.522453134844141,0.516496808335673,0.493492825691833,0.519183914535837,0.507226849301242,0.392305712404016,0.54594260032183,0.470523680105266,0.464212706390099,0.444681290274053,0.493848434125772,0.483312098294401,0.435610524181863,0.382318604067607,0.379563204553233,0.46110208574602,0.490227003346681
2,liking,90,0.393059619821605,0.442741113699378,0.419341790308601,0.376258687625103,0.428255715727594,0.506417107056598,0.19346540953732,0.529314563272712,0.384964512544606,0.458394944057017,0.286318535911347,0.375976195785433,0.485195520492378,0.411347948422638,0.355094843162417,0.356461086445118,0.259176505471893,0.380862593506348
2,liking,100,0.234122578212423,0.282162529801389,0.26919792967922,0.238017368433221,0.287517382199873,0.445126423481294,0.211683275051981,0.307766651260694,0.315533243538765,0.257126029717524,0.302140338279673,0.252715584515969,0.445424674615301,0.318540433875356,0.316871627711447,0.311698472667791,0.261517221052139,0.239673653865517
2,liking,110,0.28423556748074,0.350599266437398,0.295931290729696,0.253706775857215,0.319371353388355,0.484440668463895,0.237099184966431,0.356379401196745,0.333548562247267,0.263279452644872,0.260887822351558,0.265117054518838,0.5249991415751,0.351223634441445,0.329895932192476,0.329756231328369,0.215456105115709,0.260982586286268
2,liking,120,0.29782618987907,0.369967314876239,0.341871390752927,0.274236668044791,0.32420091139654,0.496430229057131,0.20923258208109,0.496255178008404,0.311826239901679,0.287234601805667,0.225646794159895,0.285390404167321,0.485349886095034,0.375822600968903,0.334721206720386,0.334785139020061,0.418026777698164,0.277399546585851
2,liking,130,0.340825754965501,0.404923551183556,0.359526054142486,0.307027337297092,0.363640777186676,0.510520963603568,0.264053714225308,0.519564924070365,0.337129094601435,0.328273692267426,0.25782353964366,0.322222694858742,0.489437112105815,0.352157809845045,0.349902228698026,0.348823077970892,0.170371579521621,0.315808765178332
2,liking,140,0.320198729001043,0.385155498150821,0.360518470231127,0.288632981854379,0.343987695261767,0.490170951608467,0.260144973353398,0.49842547489523,0.339541343476351,0.300710289863116,0.192460534133773,0.302631772695403,0.512580847078238,0.380956992392892,0.359713446126983,0.362513253254808,0.242225650208085,0.295722753405464
2,liking,150,0.33995136491271,0.387445454997059,0.352842380250262,0.312532882348038,0.344061431364941,0.472135593056865,0.272844515472501,0.487413898020894,0.333568559607843,0.282393262805665,0.206945137333753,0.30911953024365,0.538029602463229,0.389195013300962,0.36928445868778,0.369421222558674,0.253650971590375,0.308400309182936
2,liking,160,0.359741083913149,0.406000186164993,0.356307936734895,0.332822036127428,0.363667486177324,0.497322204287776,0.330787447165895,0.3438233972169,0.365609066166626,0.30690283499543,0.274815330082469,0.325105823873136,0.52638482839251,0.387145552796545,0.389267481732581,0.386006169274358,0.303950990988195,0.329333095906059
2,liking,170,0.37394723677729,0.406931051808982,0.390470661429176,0.355558434249016,0.376108376994029,0.499118117858703,0.332211281775048,0.442474688858211,0.384374324402762,0.301276429203929,0.360561385464159,0.349615366903345,0.523393551698804,0.388848124015435,0.373012685934266,0.373223534270996,0.363467561659218,0.345246209064564
2,sour,50,0.670690911806629,0.737645207404945,0.666246667659324,0.572610067436268,0.563129049795645,0.380651451219498,0.674275364149438,0.765265393805692,0.443963116481409,0.539098670115125,0.168781383164291,0.541747902417359,0.332400100849963,0.468294153448123,0.402548946980576,0.376925647294974,0.297897363374236,0.457465669554368
